chart1,city1,lat1,lon1,datetime1,chart2,city2,lat2,lon2,datetime2
alex,New York - NY,40.7128,-74.0060,1985-03-15 14:30,jessica,Chicago - IL,41.8781,-87.6298,1987-06-20 10:15
maria,Tokyo - JP,35.6762,139.6503,1990-07-22 09:45,TRANSIT,CUSTOM,34.6937,135.5023,1988-12-14 16:30
james,CUSTOM,51.5074,-0.1278,1988-11-08 16:20,sophie,Manchester - UK,53.4808,-2.2426,1991-04-03 12:45
sofia,Sydney - AU,-33.8688,151.2093,1992-01-30 11:15,daniel,Melbourne - AU,-37.8136,144.9631,1989-09-17 08:20
david,Paris - FR,48.8566,2.3522,1983-09-12 19:05,claire,Lyon - FR,45.7640,4.8357,1985-11-28 14:55
emma,Berlin - DE,52.5200,13.4050,1987-05-25 13:40,TRANSIT,Munich - DE,48.1351,11.5820,1990-02-09 17:25
lucas,CUSTOM,43.6532,-79.3832,1991-12-03 08:25,olivia,Vancouver - CA,49.2827,-123.1207,1986-08-16 13:10
anna,Mumbai - IN,19.0760,72.8777,1989-04-17 15:50,TRANSIT,Delhi - IN,28.7041,77.1025,1992-01-05 11:35
mike,Los Angeles - CA,34.0522,-118.2437,1986-08-09 12:10,sarah,San Francisco - CA,37.7749,-122.4194,1988-03-22 09:40
lisa,Singapore - SG,1.3521,103.8198,1993-02-14 17:35,william,Kuala Lumpur - MY,3.1390,101.6869,1985-10-11 15:20
carlos,Madrid - ES,40.4168,-3.7038,1984-10-28 10:55,lucia,Barcelona - ES,41.3851,2.1734,1987-07-04 18:15
nina,Stockholm - SE,59.3293,18.0686,1988-06-07 14:45,erik,CUSTOM,57.7089,11.9746,1991-05-19 12
tom,Dubai - AE,25.2048,55.2708,1990-03-21 20:15,fatima,Abu Dhabi - AE,24.4539,54.3773,1989-12-07 16:45
sarah,Amsterdam - NL,52.3676,4.9041,1987-12-18 09:30,TRANSIT,Rotterdam - NL,51.9225,4.47917,1993-08-25 14:20
ryan,Seoul - KR,37.5665,126.9780,1992-08-05 16,mia,Busan - KR,35.1796,129.0756,1986-04-30 11:50
lily,Rome - IT,41.9028,12.4964,1985-11-11 13:20,marco,Milan - IT,45.4642,9.1900,1990-06-13 19:10
jack,Mexico City - MX,19.4326,-99.1332,1989-01-26 18:45,isabella,Guadalajara - MX,20.6597,-103.3496,1987-09-08 10:25
zoe,Bangkok - TH,13.7563,100.5018,1991-07-13 11:10,niran,Chiang Mai - TH,18.7883,98.9853,1988-11-02 15:35
noah,Vienna - AT,48.2082,16.3738,1986-05-02 15:25,anna,Salzburg - AT,47.8095,13.0550,1992-02-18 13:40
maya,Buenos Aires - AR,-34.6118,-58.3960,1988-09-19 12:40,TRANSIT,Cordoba - AR,-31.4201,-64.1888,1985-07-24 17:55